ph,turbidity,temperature,ecoli,number_of_symptom_reports,population_density,rainfall,risk_level
7.110719914623768,1.581321692544682,25.835789904666434,1,8,6139.844923161456,10.968935020847315,MEDIUM
8.883079998818268,13.661223924066201,16.362425067255476,1,11,283.0772650009455,11.32229674185479,HIGH
7.6213428307089295,13.842234595527367,17.75903453843833,1,9,4072.972968479263,35.33983630157425,HIGH
5.54692865736983,3.411556852014237,24.813196679321408,1,18,3029.365907492203,74.47276051509688,HIGH
4.5,20.802632224116806,18.212450949391535,1,9,4743.561314594397,35.28435376011696,HIGH
7.759748233703942,5.365693522781248,24.937459087476512,0,7,3034.8532190782244,36.32414955928967,LOW
7.013407865364621,3.4429313613561767,31.28604751657174,0,3,7770.266671840724,76.3852035024739,MEDIUM
8.127139372559332,8.297490090102952,23.51426205926306,0,13,4008.86029320522,34.869593506344835,LOW
6.307353871359703,1.8701733527334217,27.50077561650742,0,12,6962.331280870525,235.09482235219963,HIGH
7.415191248072674,2.6532420582387455,20.580288250325594,1,12,1533.9274063975763,25.6488563510592,MEDIUM
7.861556116725076,7.079217283519295,28.792603709824988,1,13,3413.9474320449426,97.14832222675813,HIGH
6.697282725614166,6.209611495654471,30.048812348817396,1,10,2478.8332309558705,52.8471295336696,MEDIUM
6.71652298679204,10.66441447155791,18.46239445791515,1,7,5302.306928253271,342.3675570591493,HIGH
7.122736547988551,2.1341844380981665,22.48868222041207,0,6,882.0582323300874,32.61111211208555,LOW
7.588408711904296,18.560694891723237,19.396978395555866,0,6,50.0,85.82821081702478,MEDIUM
7.08709939593928,4.173085375667314,30.055288780907112,0,11,2448.312865398086,46.78227684589253,LOW
7.976596703983537,6.048319253429141,27.984039363289085,0,18,5771.092165049254,3.428397073597836,LOW
6.684258329659673,4.025341364493246,26.70172923458652,1,11,1932.711783575296,50.73787134425631,HIGH
5.904444315083201,1.8558310043633772,26.230310771152084,0,12,4943.616002482505,32.379645285516965,MEDIUM
8.879277831301861,5.579779869008526,28.937012612595545,0,7,2387.5071996607994,61.69754644717988,MEDIUM
6.555829637111798,9.162348291753302,29.057108952068432,0,14,50.0,24.246690428265115,LOW
6.588402124654027,4.97613457128649,24.026535037118744,0,10,6585.452116268498,2.02337103233291,LOW
7.040777011035034,2.9101978072230867,23.18641917677751,1,16,6018.221352452103,151.6942746530173,HIGH
7.160462998688582,10.903136472267441,26.64602882977879,1,11,4088.4812091636604,27.47285860605019,MEDIUM
6.751984721760545,11.18040084955203,25.86159061200161,0,4,4320.098135500789,94.23487473027204,MEDIUM
7.084309492745891,4.7824028290537575,39.36409335029591,1,10,3618.917681866541,43.834856723218444,HIGH
7.064213991714643,7.391509795203749,24.696631965773516,0,5,1308.787345254166,60.888961379631674,LOW
7.257337394318726,10.849608662818527,28.737991872686273,0,8,7856.816868301711,56.59644223863666,MEDIUM
4.978261286911415,9.092158380211819,29.795558929698895,0,5,3918.2907158527314,34.89476059110915,MEDIUM
8.792788676307064,7.245952162909088,35.40314574368515,1,12,5212.596043600056,51.03352690634835,HIGH
6.967440517818898,8.838743558893386,22.13289244952319,1,6,2803.2985206563217,90.16673263574074,HIGH
7.622560357502286,7.749518272051941,35.037886974850025,0,13,5440.047542825731,52.85513889698639,MEDIUM
5.859708792619378,5.8161329031696765,26.115626554074954,1,8,7406.449264109757,104.26497091906846,HIGH
6.676099764875675,2.095168257392687,42.008071377878416,1,9,4666.547723732297,32.264167130744994,MEDIUM
6.494915720311627,2.560387742555147,29.175613315356898,1,9,5209.580963246843,46.742494976674145,HIGH
8.42275138805769,7.983025070155728,19.626425223894795,0,10,6658.408603482992,15.653914968458123,LOW
6.572767753847705,3.993757157261284,25.817047964142688,0,10,6180.569601910269,65.20482767519104,LOW
7.782271988246082,7.784995879870571,35.01761614396952,0,10,7123.601022178304,43.595208183890215,MEDIUM
6.514621592594124,2.0458678999552586,27.489246926467363,1,11,5098.432332528333,55.72120938699219,HIGH
6.69264295431145,3.138354649581225,26.642247554417374,0,9,5096.910175731409,145.1840562490218,MEDIUM
6.879004851319382,4.97601481974322,31.313982983206106,0,10,4870.232291509764,44.38376528830796,MEDIUM
8.25546061414637,0.6256114924583401,24.930013855994677,1,12,6621.309078466913,132.98845794346417,HIGH
5.399132606872893,2.8088234217802013,25.73560094530238,0,12,2991.1009477775747,22.06716990770625,MEDIUM
5.9159028002530105,3.4784619062084228,21.3319529404107,0,8,5685.542156967778,24.53634777848998,MEDIUM
5.347425350879164,6.53490977806151,37.37292468579834,1,9,10632.823350167162,22.932972496502547,HIGH
6.121248092214694,4.751284243519787,19.66433232451481,0,9,5205.070523852472,13.61933649094076,LOW
6.369559953927103,6.784301349648627,28.01679995858093,0,9,847.961177585205,53.098833307705604,MEDIUM
5.646966871318649,5.967194447350303,29.8793072884916,0,12,3387.563870252263,73.77459221684116,MEDIUM
6.439267028046798,4.605755419975172,26.918093280489227,0,8,5938.215576535018,42.75756169125006,MEDIUM
5.286756967159926,3.4971667199499836,19.47682322706106,0,10,2322.3394408840513,140.82706476901762,HIGH
6.183810148609086,6.113081913320918,21.007415833733198,0,11,1461.8876843137496,16.597280331187196,MEDIUM
8.18037835991918,12.86292837226017,30.13510151013971,0,9,338.0548505580609,25.588403052287344,LOW
7.463229263252992,3.480554002652383,22.320724148423075,0,10,3616.7987763914034,41.00608366485518,LOW
7.268720904955274,18.07838807623427,14.567896665069211,1,8,8712.78635621272,17.605652162887946,MEDIUM
6.197499299348797,6.196205140828233,29.321869936734593,0,9,2712.665104776114,58.12045296253808,MEDIUM
5.717523536859748,10.307269012499024,21.765027720265316,1,6,6652.329803930076,12.537134970323066,HIGH
6.074759532019147,7.4494054268777425,30.787315641421507,1,18,3418.665229737255,49.303965386108864,HIGH
7.061111155793586,8.217395120195985,25.79027221065429,1,6,3115.6368612983306,46.573383981204735,HIGH
7.8813591017540015,2.790632174414002,25.50112602891718,0,6,5647.467187696334,65.237976602124,LOW
7.912130675421788,3.966883128747138,27.313429098102446,0,11,50.0,132.2938234547906,LOW
7.667551126234999,1.2712997268787074,20.169040019637713,0,9,8874.230142983217,26.193694728815515,MEDIUM
6.4361988223388495,4.8923134294958395,22.047281474414334,0,14,5704.488302413246,169.1214457315268,HIGH
7.122094849163589,8.74736022720008,25.440455707472022,0,8,7143.962823881737,104.86170772006008,MEDIUM
6.810791722966479,4.9190419734686435,20.13394245137658,1,6,3477.9414664734823,64.64432578078952,MEDIUM
6.918929212854724,10.68696805854052,31.28290595676986,0,10,5589.8843401293325,12.94702494644183,MEDIUM
8.933415107263832,4.2704278800517015,25.15572611707146,0,6,6811.854717768906,57.06187796065034,MEDIUM
5.514199786696748,3.308331968778237,18.30338039009456,1,5,3946.0143007597653,15.763963016076916,MEDIUM
6.888790865669965,3.8362617711196663,23.645826127265828,1,6,1755.0304289175574,79.1706014504641,HIGH
8.19057401647654,9.323458593580284,27.607215389531447,1,8,1559.2502583352748,32.9482992783411,HIGH
5.780697654469815,15.608607191530908,24.32345727892868,0,11,3016.1120971899086,121.48367099098913,HIGH
6.520627317260375,19.259222571602578,29.398895318374137,0,19,4835.553550258608,124.9714275560104,HIGH
6.623865352189124,8.676330902471719,30.444218097075826,0,13,3744.083705052896,84.26030564565512,MEDIUM
6.8990392501514135,10.361374084105934,41.41020165571869,0,5,2829.6405422136936,18.451925156133242,MEDIUM
5.663638556354404,1.5750339442249457,33.903865208164355,0,11,6098.468530714722,37.4813421961354,MEDIUM
7.635757454304235,2.0072614566126354,17.181777933819973,1,7,2909.0211892757393,125.45412897615904,HIGH
7.69965855426183,2.8919627585419967,24.838605090007952,0,11,2526.714033735357,246.70743573094887,HIGH
7.557537792516152,13.371117968849385,25.400152245312203,1,10,6830.26240876652,30.835884595244924,MEDIUM
6.316663693138026,13.247419979780922,30.450425534547833,0,8,5741.567247708257,57.50213703417849,HIGH
7.177859711708566,22.03291868383157,21.398483575789733,0,11,769.9235222996978,31.60543514688825,MEDIUM
6.290503784387821,2.837797459993625,23.812487014809967,1,13,473.645022630201,19.678894350060112,MEDIUM
6.800663005305638,5.3310892045668155,19.533528744544068,0,9,1098.3429489180203,24.04367489187662,LOW
9.03812113445379,1.2626945236038576,23.38640565905095,0,15,4114.248493615981,47.93778556202582,MEDIUM
7.18612583983663,1.7322689975996823,23.610206716487536,0,12,7499.647783434763,8.415514106862165,LOW
6.0312260816115435,4.591997983520199,25.12196512286165,0,9,8252.660080343629,108.47532347434212,HIGH
7.262301806597522,2.9429226505604253,19.880923578481458,0,6,6301.3751637110445,39.98433398154929,LOW
5.883383666543021,2.9721846758945656,32.892154436405356,1,8,9556.074400140427,61.02172891609444,HIGH
6.020890646736489,3.6076304700878374,29.83328317700031,0,7,4764.550046776585,59.419821071418205,MEDIUM
6.162989177646088,14.365203511948327,18.307021363713297,1,10,7305.277765858228,40.72693752301539,HIGH
6.700121493023884,11.67827838229571,27.15583763500457,1,9,2600.624994293668,30.023968406132884,MEDIUM
7.943272096030281,2.5343753803615017,17.608470721544705,1,5,50.0,26.91684069031961,MEDIUM
7.620558378215155,11.466046670123204,35.053534356159794,1,11,3335.774974406549,103.8401864886311,HIGH
7.570695795422595,3.1405799090828737,36.68465023893977,0,9,3849.601124797916,13.024495555252335,LOW
6.110967890968511,1.5550321988213553,26.665576236668727,0,16,11437.62855045589,83.83690647186141,HIGH
6.612817080107916,3.506741564377861,21.884128995871993,1,16,4198.787232476807,87.53706478570138,HIGH
7.344800996194869,6.982453541261454,23.01438403442654,0,13,1350.1340876714958,26.367026865140208,LOW
6.534512013150428,2.7814270019942313,24.277547506345172,0,11,6901.014550736009,34.2514936401575,LOW
6.849470203729011,8.569150698139165,26.3590365844524,0,12,2073.157352955519,63.64259663694927,LOW
7.497222823276954,3.7042253417555386,35.222817884437966,0,11,4601.912485893548,59.78961005414277,MEDIUM
6.786104586918828,7.33728651103393,32.73361086185439,0,12,6656.400495105803,103.41607193491139,MEDIUM
7.3034536301918225,2.508719390454191,32.826027022404574,1,17,1591.4129876633217,89.38093642410634,HIGH
8.533455610417612,5.71738604180138,28.02346962403709,0,10,8448.887744062024,23.96114062486101,MEDIUM
6.945327080911702,2.8533305442135535,20.078329656349702,0,16,7355.0475587916335,122.0220959553981,MEDIUM
8.161404028747285,4.693581799941458,22.37965974221023,0,8,5189.1835635216175,33.10514940508594,LOW
7.603433060576622,18.251589014230458,27.364327578914583,0,9,9104.70800799133,12.475328757440145,MEDIUM
5.7794822058619095,4.094664484310004,19.793399418935447,0,8,3129.7037924214374,8.94136740366209,LOW
6.108076673662828,1.9677991909755623,28.82389770331264,0,14,6423.668227798699,81.63378692741858,MEDIUM
6.349763705237093,5.979806239325676,31.83074112846209,1,11,4980.691702655087,206.59426355407865,HIGH
6.330648574760494,6.053039951407124,30.272072351749948,0,7,2414.034344120976,22.379119060782823,LOW
7.018739228503867,6.025193868547483,30.031136837509994,0,10,2498.2124256561315,7.538953894917202,LOW
7.653179643273639,8.235222473886218,15.802304100261598,0,6,9886.998648390707,75.73510895415419,MEDIUM
8.22964257503425,3.946960553752294,35.00013478002658,0,8,7166.080354081369,17.600297446997033,MEDIUM
7.377357579852574,8.789805905957119,17.595688019807916,0,11,6690.620695834675,95.36681674720037,MEDIUM
6.698888399552111,5.54996161505417,26.08350471692506,0,3,2449.248166166396,41.06907601063922,LOW
5.225982880733112,1.8682135766080172,30.711261262716445,0,14,6182.245731260693,24.088550359878123,MEDIUM
7.163530617875604,9.631552860416374,29.15158515590894,0,10,3169.507181125842,42.63103328741775,LOW
7.1231931743254915,6.391965272149891,19.332982037724232,0,12,8954.509337744894,142.26957058129543,HIGH
7.264635878185062,8.48107344439401,20.410046262577826,0,11,7596.136430625889,6.851910858195136,LOW
8.995616267932999,2.070095073368431,28.72242973444069,0,15,6774.114507511904,98.40292853702002,MEDIUM
8.216536891573764,10.013786129966771,30.065070082616945,0,8,6489.757639186507,105.47753442175132,MEDIUM
7.806554826424987,21.33765054480464,20.356776932323033,1,15,3954.1985683244,33.37231760628448,HIGH
6.23413058293556,1.9338903640751892,29.355555833789857,0,8,5564.095806379115,79.19059090696751,MEDIUM
6.63830472572293,10.955245701088387,17.908359121835616,1,8,8515.737870802735,63.371630471532484,HIGH
7.014639853764348,6.411105491987804,30.74633554382274,0,10,5506.643991658885,104.67770969912429,MEDIUM
6.402133588390681,5.592469407436674,21.696949069397817,0,8,1845.9747113956594,42.90083098352383,MEDIUM
7.550418072486606,10.090537558134772,27.483080747509227,0,14,7713.851187089707,11.66230631275921,LOW
7.421217964294134,9.370874415218317,26.475613846226967,1,6,2297.6018359593354,127.34511304383219,HIGH
6.120522986250776,12.770835008106502,33.96394396746761,0,8,4117.229012281948,25.399915000301473,MEDIUM
8.177135038186512,2.141699762537852,28.452780172202026,1,14,2873.71393989975,32.73325247574152,MEDIUM
7.192079300427974,13.093418967968947,23.405388872156905,1,5,50.0,39.22189730485672,MEDIUM
5.543835967931973,7.28661508320485,29.157556233265044,0,13,4690.768029139117,115.77474551102114,HIGH
7.053791427489527,1.300021821956228,39.85447943532587,0,9,10283.76768894457,184.45668991994995,HIGH
7.353085810330614,4.1238654236104555,31.440737527721012,0,10,5095.959197457802,36.01566890300776,MEDIUM
7.975513125292166,6.515228107215299,26.644997917597827,1,15,12497.245510633435,37.28703718464115,HIGH
6.796271237186045,4.054881570875609,21.99832217197214,0,13,3770.99014418411,61.42497943171213,LOW
7.845144440702486,5.100625108709515,23.301050996353705,1,11,4820.055002923491,19.070886803956355,MEDIUM
7.268427788093193,3.626349113793318,31.07995752981138,0,14,3908.154782700471,76.27442603570022,MEDIUM
5.916450851866178,28.490431648630075,21.68518456606996,1,9,4368.931726145862,76.82272294041866,HIGH
5.826349903865737,8.886141006326195,27.016132566474813,0,3,5235.99896730745,62.79407660726319,MEDIUM
8.110303883134414,5.957978269901769,35.625713474036466,0,8,8428.838439417355,12.956880563757712,LOW
8.176385760543592,2.460466667720782,27.902354358141928,0,14,1851.2225324149206,179.59760578597087,MEDIUM
7.39061830736425,12.793236918819822,20.52520925221541,1,10,4224.402942464674,81.51220753581552,HIGH
8.446136049062025,8.116495645363576,40.06708711603566,0,19,5924.078817937305,162.3615325961659,HIGH
8.050948864137446,2.6806617644234567,37.57468978767546,0,6,7784.2295809656325,15.180031463643243,LOW
7.715265856531748,2.6965938113480163,30.007059350274556,0,15,50.0,21.943856667252987,LOW
6.279819660139695,5.192605001561984,34.654532468034525,0,10,284.5583414416063,27.113672119937952,MEDIUM
8.658285875929108,6.001273221483601,25.398121913194164,0,8,4313.7252307943145,185.91734260704752,HIGH
7.582671288987445,8.744641485329401,31.3467268659927,1,3,7334.029220789125,59.18186902953197,HIGH
6.75274510284954,5.447885792117489,24.458761168915487,0,5,2854.1640864543456,49.27627909975774,LOW
6.498556995225232,9.250982339218016,18.86750982027027,1,15,6073.095975924289,3.162787134658516,HIGH
7.3311054033624705,4.057930022830328,42.55153566504406,1,8,9738.03341184736,36.982669605590004,HIGH
5.59604682364539,5.458496350009333,18.56077160026018,1,8,4228.973448525314,43.185938205124444,HIGH
7.729705947817576,13.102767891515422,28.785348786347445,0,10,3561.1543094416597,64.90770666635038,MEDIUM
6.241786266775375,9.533284093186323,28.715260111069025,0,12,5521.200000144349,188.00351942929063,HIGH
7.433547297941858,5.6976929676390204,30.09603350513711,0,13,4704.073703973329,139.6884442044241,MEDIUM
6.630541696377656,7.107159710330163,26.461894402848916,0,7,4914.697949710045,40.951859245222316,LOW
6.862023158547767,5.476261815134519,26.52450094063136,0,9,3693.5855171746384,21.077419038553646,LOW
6.418781114511441,1.7481121152180343,27.83047040034196,1,9,3480.018086311768,40.32465041515307,HIGH
6.954893511937279,16.050577914002968,29.87921088804471,0,5,1387.5965115630436,54.88649215960756,MEDIUM
8.800441591415618,2.8302700842831077,26.98910183141862,0,12,5917.211753677138,79.18087411134707,MEDIUM
8.346553664343777,4.299445890005693,26.589833125050625,0,10,1288.6925801502466,0.8864545315860327,LOW
7.419031059495911,25.436237940138362,19.07334034236375,1,12,1912.0203356562506,40.886941446810845,HIGH
7.077235160991543,2.3789290311004945,39.08209481818427,0,5,845.9986719156087,43.594115074556555,LOW
7.859781071623596,5.247873465039621,30.2141948958142,1,9,3286.7751901467163,39.90154610576325,MEDIUM
8.1169733546968,13.666647429451727,28.25344056782493,0,6,4272.602128523306,187.05285127206858,HIGH
6.353163456013223,18.30951319798299,23.25319623396234,0,8,1120.8313216887138,45.712654897077755,MEDIUM
7.030305019131018,8.038423256081737,20.978314842900932,1,12,3454.2977689245677,51.195730793091656,HIGH
5.460237593388728,12.870281739404346,32.15991868828522,0,10,4652.84275059876,171.83537006916552,HIGH
8.110791899234805,4.861266403009161,26.040825689492774,0,7,50.0,138.14492422010142,MEDIUM
8.958521831930769,0.3683674367455025,30.72638750743737,1,15,2073.5488694383066,124.32063552738451,HIGH
7.172074362160776,12.127284286730823,18.887099197793102,0,14,9253.01884298094,62.65700074061506,MEDIUM
5.187490887587285,5.603131416023688,36.281129063859794,0,11,2215.8389269871464,34.862686487497015,MEDIUM
7.648001464919328,4.446828476797776,32.40826461245662,1,11,6183.594812020213,20.511523915298827,HIGH
6.286319750465827,4.151401160835718,26.513623843412145,0,11,2778.992805011873,105.33667439364699,MEDIUM
6.502985502501986,9.128579823700306,29.805752510537445,1,10,4760.302073085425,161.4629194617669,HIGH
7.663918750811903,9.05675096793173,31.446026157208895,1,10,1967.549401106948,79.28484845881951,HIGH
7.329098712961452,5.723016703385717,18.97811669751318,0,6,50.0,17.28371392399935,LOW
6.660702102195258,7.773805177908514,37.06696134832752,0,6,2965.2306359481854,58.958116713276205,MEDIUM
6.515354930658502,2.3380699727976206,29.8995659884978,0,8,5437.12509780404,121.56722355405877,MEDIUM
7.213252449698749,4.915439393246255,22.77538627480378,0,10,6099.17384651714,22.62213835053778,LOW
6.731481002738869,2.4314618397836263,20.42045006001263,0,8,4600.486036923024,23.728218793332196,LOW
6.101686579757293,2.360975614098952,32.92258644830429,1,14,2023.2971267312112,74.91849730906358,HIGH
6.800693136669476,7.267172158097461,28.266955183362032,1,5,6776.701565525749,80.167369621773,HIGH
7.405633360929666,5.947179380699367,29.89560541759256,1,8,2178.482560852123,72.36706352841452,HIGH
6.93970687986233,4.064446650143248,27.159987327337678,1,10,2349.988196357011,132.5428315944643,HIGH
5.827842261576633,4.734832222683814,20.983537864943692,0,9,1455.350239223364,50.44727777295355,MEDIUM
7.990158159237986,7.696338438390152,30.051706739568704,0,9,3015.487671739176,32.446606388985714,MEDIUM
4.635069706751,9.255810681633106,25.814789165097263,0,15,3372.3723296641238,99.3753479294033,HIGH
6.698271360474408,8.267556983816165,26.869853241041163,0,6,5021.28861420518,214.93675445224284,HIGH
6.541821390901475,1.2417567299015997,41.26201623423346,1,12,411.8796873422939,34.442162116997316,MEDIUM
7.233360990084273,0.5819459588997734,32.21441482658825,1,10,2910.987215733479,89.52415515377089,HIGH
7.605495627022462,3.055233577315094,32.560589458547554,1,10,1958.3595982179397,144.7049250740165,HIGH
8.114088327434931,0.5914702836023195,43.32313876462535,0,10,5397.190378793938,66.63354583858492,MEDIUM
6.458835613983055,14.8521739539038,29.307443233080715,0,16,5047.106592660696,18.008830173824265,MEDIUM
7.627924103600133,4.6168011409298115,27.71824521869588,0,8,1317.398668606442,68.04521864978862,LOW
7.276236549093315,1.8562999446387682,22.92475590365255,0,7,5578.277783068213,76.91562405072914,LOW
5.559614562335098,4.576504798349185,24.284688850635924,0,9,4053.403936449445,42.04127892487043,MEDIUM
8.810486229890698,0.9634468353945863,14.717377400710735,1,10,6420.897006195554,40.965845335067506,HIGH
5.80510238548382,1.89599426490892,31.74254003283945,0,13,2390.8243265975284,13.495386536705341,MEDIUM
7.477547545078743,4.320167263609082,19.398474016137598,0,8,5853.2449924820385,27.721737891261558,LOW
7.4509639497779725,3.785739822058428,32.41641589173453,1,11,6621.957998308921,31.140152970534295,MEDIUM
7.348073104096169,4.292899265813872,26.741843898236556,0,7,4392.981043393447,23.741836517760706,LOW
6.654880806054553,7.867120472141827,27.768352288586193,0,10,10073.954330927392,48.17153946537002,LOW
7.844527386026452,10.823257055465602,26.745792419133608,1,8,5576.1360489353765,110.4790066476202,HIGH
5.695669273451213,6.222768816583592,35.316446573297796,1,7,9135.85249718182,29.994378605750452,HIGH
7.040754090193469,11.207763492967068,34.25665415961857,0,10,11261.178392465356,152.86777026032416,HIGH
6.592512791102787,3.85418976591808,26.826651566072265,0,7,50.0,73.71126886916788,LOW
6.490431852139671,12.223624264039751,21.605975541520223,0,6,7424.630089792296,265.3591384055922,HIGH
7.48587300870819,6.293972965904754,32.54333463199224,0,16,5645.752481753912,90.34248885551821,MEDIUM
8.069730688447715,10.207470532884132,21.15255017150843,0,8,4881.532252756227,10.683056765177605,LOW
6.79106981434682,3.9160001205813177,17.67083225329103,0,9,2349.5930266273053,134.1485273392288,MEDIUM
7.802612980933199,6.0906913289110145,29.990099210926363,0,12,1704.3427626460093,6.023525282257987,LOW
7.144766598900138,19.880468920871227,34.31093953081936,0,10,1251.215097207997,8.545359385027972,MEDIUM
6.296541011685792,6.057910496049755,24.569488993236742,0,9,10425.235057935022,110.46127132494247,HIGH
6.867843116083042,10.76058661998943,29.427106129408564,0,6,5564.671438977139,197.1717535999812,HIGH
6.830462698287546,11.653114103646484,24.5059571295738,1,13,394.3023058930052,197.6661893037557,HIGH
6.473006078745097,8.707392897044818,31.331960092114908,0,8,1252.678486952179,68.27861511067934,MEDIUM
7.48563463579025,9.770230925927894,33.570178118473294,0,10,50.0,40.45290607637816,MEDIUM
7.311181568934283,3.9251990843492814,25.422808713107862,0,6,7534.969284025973,49.634584346976006,LOW
5.668415271557524,2.9734327965624168,20.834381053664824,0,9,4326.801558641795,50.39957581824613,MEDIUM
5.613626604284578,2.4615769255709257,18.257816384330766,0,13,5625.700426900073,57.72010843604394,MEDIUM
7.482216007885179,7.613437887181174,32.55413059476149,1,10,4206.809730610151,26.434678544801827,HIGH
6.366242214084918,5.932771708140199,20.18060104975304,0,9,6853.848116752048,55.59747857769007,MEDIUM
7.371837039590291,7.251318910853846,29.2321454472142,0,10,3088.8248373261,34.631069078635214,LOW
7.8028384202982695,2.1159592256723156,31.664442410655095,0,18,5027.242638884082,23.72632374724126,MEDIUM
5.956142446334996,3.366983768528912,23.99218872869674,1,9,4967.339494418264,156.64610200021335,HIGH
5.829616470881433,10.56315511535365,26.002734898920266,0,7,951.1672948537347,79.80225556549787,MEDIUM
8.606988514155764,6.60780287939933,32.994260685040636,0,5,2175.495292901014,78.91831603473716,MEDIUM
7.416413704666213,6.327208811301084,22.150837275991442,0,8,3351.874662402884,58.86288690721257,LOW
6.7226834089940555,4.888434712271849,21.541730369795417,1,11,5098.798352298388,26.508242580910547,MEDIUM
6.259453592618362,3.125129568004933,25.593652672745577,1,9,8087.585386147422,54.475112017783445,HIGH
6.640603235983448,12.490061046437447,34.667475972458234,0,10,4524.064627606276,192.54117275161107,HIGH
6.0284848974980205,13.860561487185747,36.66438656762161,0,14,3954.3979560295165,79.96791299783543,HIGH
7.895070956681531,6.112619378443095,26.407301877355597,1,6,5067.9310309018265,47.90827785893141,HIGH
6.4009239617543106,5.268305143692585,22.7272702317312,0,7,3760.2161509136995,71.71817837533811,MEDIUM
8.08418112939464,14.519272277790481,33.38468769551751,0,19,4136.4306793088235,39.88461483421007,MEDIUM
6.73943397220699,3.4466105932746354,16.984226510037146,1,7,8444.544106178193,38.117756177414805,MEDIUM
6.160984834744417,4.120921706672141,28.48566512488854,0,10,3575.4188744546905,114.7779540712321,MEDIUM
6.716328570787578,10.235668575668308,26.73651844296477,0,12,4933.4357345539665,59.11352956325073,MEDIUM
4.738249900248724,4.06798624895717,34.762967061146284,0,6,2394.1225113658165,82.71454203863709,MEDIUM
6.991308280993393,5.864625613170012,35.37011123783026,0,17,7730.3583837948445,56.54001482206846,MEDIUM
6.946892727982857,0.7598084559934186,21.344828652316355,0,4,1648.0897904354906,96.23115880673947,MEDIUM
7.842268471893171,14.075384501767836,28.00606821284985,0,14,3998.7206419623803,37.67125371864788,LOW
5.402325564814958,9.667084050544243,23.576373946550756,0,12,6950.9960149088,43.404129167719276,MEDIUM
8.145679724777192,11.928006358826513,25.24003569055956,0,10,1775.2417347003582,180.1569600567025,HIGH
7.8385393654978905,2.7553969441678525,30.704326647347848,0,12,6630.0706451011865,8.481124981875094,LOW
8.226839207328796,16.06485305157718,24.990635267448404,0,9,50.0,94.32300765863765,MEDIUM
7.052550761596276,5.478553067392081,28.16355273916815,0,11,1142.5861697653663,63.63071757400725,LOW
8.01250715069248,12.609956383060501,32.74363299167858,0,13,3936.2743181563587,45.303136490572285,MEDIUM
5.775880368583785,7.4709571216255135,36.090970342775556,0,6,10946.993440892562,27.37764799579831,MEDIUM
7.741742808684079,9.967058700047275,28.732080868856727,0,13,4607.312581219782,129.27900595850235,MEDIUM
6.405953514110049,7.871723739565882,27.706592442240833,0,9,4666.953403899359,195.84119174334154,HIGH
5.613738350819357,4.043894604092457,20.356259043108917,1,8,7413.629127266086,42.900339965565294,HIGH
6.088273533652075,1.4264510530740546,36.51479072466432,0,14,1158.2140632369137,87.65522705384572,MEDIUM
7.104978024766343,13.248443893447098,29.974206406968893,1,11,50.0,85.1392134370007,HIGH
6.358130712604156,0.41557210038800374,27.817350746920155,0,9,9054.784896362171,90.00591970960225,MEDIUM
7.43846617852622,10.709423445371481,27.510295333180164,1,10,5893.043251385348,16.749957533177174,HIGH
5.472586200496384,13.237312486459468,29.163920841331528,0,11,2953.2317189695787,120.11637285447388,HIGH
5.185612210745724,1.788496155737949,31.6307429392844,1,11,4360.603016422924,11.483414923585856,HIGH
8.335148690729218,4.220637091415651,32.37330318078356,1,14,7145.980655570057,84.3217613035188,HIGH
7.913420116461291,1.6043033450959339,36.66481137483964,0,5,3838.056038971646,139.4349232296972,MEDIUM
6.155632847677573,3.5865188904875454,28.456131051075698,1,5,4605.6813326842985,35.6789663187374,HIGH
7.097300320876514,11.80051130156655,37.525207315592425,0,15,9898.942088112075,62.461111821704876,MEDIUM
8.017556354181192,9.891231527413494,33.34633967689537,1,13,718.0528280105365,97.89488130058858,HIGH
7.477280547461545,9.016539305784702,26.639211712983155,0,6,5648.19293346708,44.62201447996915,LOW
7.23340078656513,4.243628999122623,16.995757629340048,0,13,778.3520973529304,24.927693915074137,LOW
8.085638673181338,0.4796493648968869,27.5133735857819,1,10,8577.00892603542,89.4587228405824,HIGH
6.442358772318901,2.033120536946198,36.35086682934193,0,9,5020.6971355377345,20.284744778692062,MEDIUM
7.128060603798166,4.888104627059623,22.348421219206738,0,14,2276.883274086894,6.615852418237901,LOW
7.083936225536847,2.4471424866130045,27.49477588477531,0,8,50.0,60.00863445415963,LOW
6.8545141570960615,10.785642940962441,27.991313455930655,0,13,3219.456571637478,44.828791486142926,LOW
6.749175039721322,16.391258923015524,32.6527595509872,1,9,4719.757537793715,90.45268577969168,HIGH
7.165581414045642,7.43068705523029,24.673130713300218,1,4,7443.607120615451,63.706878826351954,HIGH
7.130966746386974,1.768199319718598,21.78369750926826,1,16,1137.8882153248633,217.97306677376938,HIGH
6.1564151217189265,13.565877276826445,30.420012907342407,0,17,1891.061320377463,132.65330592773853,HIGH
7.821616318910403,6.33087235586008,22.539677885774385,0,9,2808.2924814191947,69.43040631233985,LOW
6.221253313010367,5.7285196830268434,15.986967887147339,1,4,2029.4812114766157,121.51288020090601,HIGH
6.903589899907543,8.509567225429043,38.04223154656719,0,11,2759.2509130086682,147.22631788224214,HIGH
6.834247574551953,2.1122932893463586,32.562183972825316,0,8,1553.5185065173723,147.22260633899072,HIGH
7.4222932513932935,4.298461220390233,38.30032671250312,1,8,5367.991178984158,22.39200822117018,MEDIUM
